location,aiPlaceName,rank,candidateName,categoryName,categoryGroupCode,address,placeUrl,x,y,score,gatePass,containsDirection,prefixRest,suffixRest
강릉,강릉감자옹심이,0,강릉감자옹심이 강릉본점,음식점 > 한식,FD6,강원특별자치도 강릉시 토성로 171,http://place.map.kakao.com/10127723,128.8948797388186,37.75647532882446,10,true,CANDIDATE_LONGER,,강릉본점
강릉,강릉감자옹심이,1,강릉대관령감자옹심이,음식점 > 한식,FD6,강원특별자치도 강릉시 하평길 6,http://place.map.kakao.com/2132461576,128.90944809513584,37.76956803936455,5,false,DISJOINT,,
강릉,강릉감자옹심이,2,공가네감자옹심이 강릉임당점,음식점 > 한식,FD6,강원특별자치도 강릉시 경강로2103번길 16,http://place.map.kakao.com/1876595698,128.895957227493,37.7564147536389,5,false,DISJOINT,,
강릉,강릉감자옹심이,3,만선감자옹심이,음식점 > 한식,FD6,강원특별자치도 강릉시 공항길 46,http://place.map.kakao.com/26380106,128.941170860695,37.76287704516,5,false,DISJOINT,,
강릉,강릉감자옹심이,4,동부감자옹심이,음식점 > 한식,FD6,강원특별자치도 강릉시 옥천로 48,http://place.map.kakao.com/8965991,128.900905463207,37.7600095514064,5,false,DISJOINT,,
강릉,주문진 해변,0,주문진해변,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 강릉시 주문진읍 향호리 8-35,http://place.map.kakao.com/8073114,128.818780222834,37.9111195197386,5,true,EXACT,,
강릉,주문진 해변,1,주문진해변 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 주문진읍 향호리 8-37,http://place.map.kakao.com/20563679,128.81765679411862,37.90945412799756,3,true,CANDIDATE_LONGER,,주차장
강릉,주문진 해변,2,주문진해변교회,"문화,예술 > 종교 > 기독교 > 교회",,강원특별자치도 강릉시 주문진읍 주문북로 119-7,http://place.map.kakao.com/8164664,128.822979207506,37.9025038486253,3,true,CANDIDATE_LONGER,,교회
강릉,주문진 해변,3,주문진해변정류장,"교통,수송 > 교통시설 > 고속,시외버스정류장",,강원특별자치도 강릉시 주문진읍 향호리 산 33-2,http://place.map.kakao.com/538994024,128.817021516184,37.9095125852127,3,true,CANDIDATE_LONGER,,정류장
강릉,주문진 해변,4,소돌해변,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 강릉시 주문진읍 주문리,http://place.map.kakao.com/7959970,128.825167878323,37.9069740745975,5,false,DISJOINT,,
강릉,주문진 수산시장,0,주문진수산시장,"가정,생활 > 시장",,강원특별자치도 강릉시 주문진읍 시장길 38,http://place.map.kakao.com/26985090,128.827740622818,37.8911119348025,3,true,EXACT,,
강릉,주문진 수산시장,1,주문진어민수산시장,"가정,생활 > 시장",,강원특별자치도 강릉시 주문진읍 주문리 312-495,http://place.map.kakao.com/26316499,128.829684975227,37.8934310898397,3,false,DISJOINT,,
강릉,주문진 수산시장,2,주문진좌판풍물시장,"가정,생활 > 시장",,강원특별자치도 강릉시 주문진읍 해안로 1758-10,http://place.map.kakao.com/1022666871,128.829181393888,37.8911805324342,3,false,DISJOINT,,
강릉,주문진 수산시장,3,주문진종합시장,"가정,생활 > 시장",,강원특별자치도 강릉시 주문진읍 구시장길 8-1,http://place.map.kakao.com/18524924,128.826889707107,37.8912692811041,3,false,DISJOINT,,
강릉,주문진 수산시장,4,주문진건어물시장,"가정,생활 > 시장",,강원특별자치도 강릉시 주문진읍 시장길 56-3,http://place.map.kakao.com/18524774,128.827825359264,37.8926996870377,3,false,DISJOINT,,
강릉,영진해변,0,영진해변,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 강릉시 연곡면 영진리 357-155,http://place.map.kakao.com/8004666,128.84571093553842,37.86876197353724,10,true,EXACT,,
강릉,영진해변,1,세븐일레븐 강릉영진해변점,"가정,생활 > 편의점 > 세븐일레븐",CS2,강원특별자치도 강릉시 연곡면 해안로 1455,http://place.map.kakao.com/1043441159,128.844797091557,37.8691636587572,8,true,CANDIDATE_LONGER,세븐일레븐강릉,점
강릉,영진해변,2,아이리스펜션,여행 > 숙박 > 펜션,AD5,강원특별자치도 강릉시 주문진읍 해안로 2009-1,http://place.map.kakao.com/229911535,128.825294336041,37.9065703424431,3,false,DISJOINT,,
강릉,영진해변,3,행복주문,여행 > 숙박 > 민박,AD5,강원특별자치도 강릉시 주문진읍 주문로 30,http://place.map.kakao.com/1215267959,128.825600321154,37.8865608181671,3,false,DISJOINT,,
강릉,영진해변,4,영진해변 공영주차장(강릉) 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,강원특별자치도 강릉시 연곡면 영진길 29-10,http://place.map.kakao.com/1666849830,128.840504996828,37.8718567839977,8,true,CANDIDATE_LONGER,,공영주차장강릉전기차충전소
강릉,카페 브리사,-1,,,,,,,,,,,,
강릉,강릉솔향수목원,0,강릉솔향수목원,"여행 > 관광,명소 > 수목원,식물원",AT4,강원특별자치도 강릉시 구정면 수목원길 156,http://place.map.kakao.com/25856200,128.861466745895,37.6978031751826,10,true,EXACT,,
강릉,강릉솔향수목원,1,강릉솔향수목원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 구정면 구정리 산 148,http://place.map.kakao.com/20512874,128.86207274025352,37.698098092991366,8,true,CANDIDATE_LONGER,,주차장
강릉,강릉솔향수목원,2,강릉솔향수목원 유아숲체험원,"교육,학문 > 교육단체 > 체험학습장",,강원특별자치도 강릉시 구정면 구정리 산 141,http://place.map.kakao.com/1572409148,128.8543313387337,37.69044573754994,8,true,CANDIDATE_LONGER,,유아숲체험원
강릉,강릉솔향수목원,3,강릉시 솔향수목원 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,강원특별자치도 강릉시 구정면 수목원길 156,http://place.map.kakao.com/175351618,128.86171315924642,37.69786414524231,3,false,DISJOINT,,
강릉,정동진 해변,0,정동진 해변,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 강릉시 강동면 정동진리 64-3,http://place.map.kakao.com/11164998,129.036259739972,37.6891659795686,10,true,EXACT,,
강릉,정동진 해변,1,세븐일레븐 정동진해변점,"가정,생활 > 편의점 > 세븐일레븐",CS2,강원특별자치도 강릉시 강동면 헌화로 989,http://place.map.kakao.com/13055798,129.03965456652654,37.686384974008455,3,true,CANDIDATE_LONGER,세븐일레븐,점
강릉,정동진 해변,2,바다여행,"여행 > 숙박 > 여관,모텔",AD5,강원특별자치도 강릉시 강동면 정동5길 10,http://place.map.kakao.com/1483828222,129.03902462123338,37.68420234528382,3,false,DISJOINT,,
강릉,정동진 해변,3,병오년 해맞이 행사,이슈 > 이벤트 > 페스티벌,,강원특별자치도 강릉시 강문동 산 1,http://place.map.kakao.com/1181268757,128.9100210948015,37.80342298965306,3,false,DISJOINT,,
강릉,정동진 해변,4,하나로마트 강릉농협 강동점 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,강원특별자치도 강릉시 강동면 상시동리 865-17,http://place.map.kakao.com/492465432,128.95374254168573,37.72651416153066,3,false,DISJOINT,,
강릉,하슬라아트월드,0,하슬라아트월드,"여행 > 관광,명소 > 테마파크",AT4,강원특별자치도 강릉시 강동면 율곡로 1441,http://place.map.kakao.com/8143646,129.009485518837,37.7058296552942,10,true,EXACT,,
강릉,하슬라아트월드,1,하슬라아트월드 뮤지엄호텔,여행 > 숙박 > 호텔,AD5,강원특별자치도 강릉시 강동면 율곡로 1441,http://place.map.kakao.com/8124160,129.012263525456,37.7060849393263,8,true,CANDIDATE_LONGER,,뮤지엄호텔
강릉,하슬라아트월드,2,하슬라아트월드,"서비스,산업 > 식품",,강원특별자치도 강릉시 강동면 율곡로 1441,http://place.map.kakao.com/1941012880,129.012098793316,37.70603099917125,8,true,EXACT,,
강릉,하슬라아트월드,3,하슬라아트월드 미술관,"문화,예술 > 문화시설 > 미술관",CT1,강원특별자치도 강릉시 강동면 율곡로 1441,http://place.map.kakao.com/1595039130,129.01214665686607,37.70620764622019,8,true,CANDIDATE_LONGER,,미술관
강릉,하슬라아트월드,4,하슬라 아트월드 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 강동면 정동진리 40,http://place.map.kakao.com/17571922,129.011245399322,37.7058356706667,3,true,CANDIDATE_LONGER,,주차장
강릉,사천진항,0,사천진항,"교통,수송 > 교통시설 > 항구,포구",,강원특별자치도 강릉시 사천면 사천진리 2,http://place.map.kakao.com/26260120,128.876988869022,37.8372562056956,8,true,EXACT,,
강릉,주문진항,0,주문진항,"교통,수송 > 교통시설 > 항구,포구",,강원특별자치도 강릉시 주문진읍 교항리,http://place.map.kakao.com/8073113,128.830783241993,37.8878396585196,8,true,EXACT,,
강릉,주문진항,1,주문진항샵20,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 강릉시 하평길 68,http://place.map.kakao.com/749545318,128.916116943567,37.7699426031247,10,true,CANDIDATE_LONGER,,샵20
강릉,주문진항,2,주문진항유리횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 강릉시 주문진읍 해안로 1667,http://place.map.kakao.com/17126721,128.83005113669384,37.88379549566743,10,true,CANDIDATE_LONGER,,유리횟집
강릉,주문진항,3,주문진항입구교차로,"교통,수송 > 도로시설 > 교차로",,강원특별자치도 강릉시 주문진읍 주문리,http://place.map.kakao.com/10789803,128.828886971578,37.8926039193876,8,true,CANDIDATE_LONGER,,입구교차로
강릉,주문진항,4,CU 주문진항점,"가정,생활 > 편의점 > CU",CS2,강원특별자치도 강릉시 주문진읍 해안로 1727,http://place.map.kakao.com/1713400644,128.8281430099838,37.889181505905235,8,true,CANDIDATE_LONGER,cu,점
강릉,강릉불고기,0,강릉불고기,"음식점 > 한식 > 육류,고기 > 불고기,두루치기",FD6,강원특별자치도 강릉시 강동면 풍호길 270,http://place.map.kakao.com/1591766183,128.959674983025,37.7490834016002,10,true,EXACT,,
강릉,강릉불고기,1,강릉불고기 초당점,"음식점 > 한식 > 육류,고기 > 불고기,두루치기",FD6,강원특별자치도 강릉시 초당순두부길 2,http://place.map.kakao.com/2047293961,128.90879606480047,37.78820702575987,10,true,CANDIDATE_LONGER,,초당점
강릉,강릉불고기,2,백년불고기물갈비 강릉점,"음식점 > 한식 > 육류,고기 > 갈비",FD6,강원특별자치도 강릉시 하슬라로206번길 15,http://place.map.kakao.com/1395958074,128.877396723471,37.7679860404989,5,false,DISJOINT,,
강릉,강릉불고기,3,칠공주불고기,"음식점 > 한식 > 육류,고기 > 불고기,두루치기",FD6,강원특별자치도 강릉시 주문진읍 참샘길 12,http://place.map.kakao.com/16382488,128.808627690861,37.9149694318958,5,false,DISJOINT,,
강릉,강릉불고기,4,십원집 강릉점,"음식점 > 한식 > 육류,고기 > 불고기,두루치기",FD6,강원특별자치도 강릉시 하슬라로206번길 15-6,http://place.map.kakao.com/912906905,128.87776201705074,37.76829551344425,5,false,DISJOINT,,
강릉,경포해변,0,경포해수욕장,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 강릉시 창해로 514,http://place.map.kakao.com/8199114,128.910210247605,37.8034055083125,5,false,DISJOINT,,
강릉,경포해변,1,경포해변 중앙광장,"여행 > 관광,명소 > 광장",,강원특별자치도 강릉시 강문동 산 1,http://place.map.kakao.com/910019105,128.907803615147,37.8051380887932,8,true,CANDIDATE_LONGER,,중앙광장
강릉,경포해변,2,경포해변인증센터,"여행 > 관광,명소 > 자전거여행",AT4,강원특별자치도 강릉시 안현동 산 1-10,http://place.map.kakao.com/26935806,128.9072507338109,37.80540468290833,10,true,CANDIDATE_LONGER,,인증센터
강릉,경포해변,3,경포해변정류장,"교통,수송 > 교통시설 > 고속,시외버스정류장",,강원특별자치도 강릉시 안현동 94-161,http://place.map.kakao.com/127696795,128.905247413128,37.8044128621535,8,true,CANDIDATE_LONGER,,정류장
강릉,경포해변,4,경포해변 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 해안로 536,http://place.map.kakao.com/20563797,128.9062647505931,37.80591610622709,8,true,CANDIDATE_LONGER,,주차장
강릉,강릉해변막국수,0,송정해변막국수,음식점 > 한식 > 국수,FD6,강원특별자치도 강릉시 창해로 267,http://place.map.kakao.com/1992481591,128.92416320069097,37.788599273102086,5,false,DISJOINT,,
강릉,강릉커피빵 본점,0,강릉커피빵 본점,음식점 > 카페,CE7,강원특별자치도 강릉시 창해로350번길 29,http://place.map.kakao.com/1636307811,128.917100497836,37.796504861485,10,true,EXACT,,
강릉,강릉커피빵 본점,1,강릉커피콩빵 본점,"음식점 > 간식 > 제과,베이커리",FD6,강원특별자치도 강릉시 사천면 진리해변길 8,http://place.map.kakao.com/25124727,128.8724357921592,37.835799090362734,5,false,DISJOINT,,
강릉,강릉커피빵 본점,2,강릉빵다방 본점,"음식점 > 간식 > 제과,베이커리",FD6,강원특별자치도 강릉시 남강초교1길 24,http://place.map.kakao.com/666460441,128.91811727610298,37.7690056080449,5,false,DISJOINT,,
강릉,강릉커피빵 본점,3,강릉샌드 본점,"음식점 > 간식 > 제과,베이커리",FD6,강원특별자치도 강릉시 금성로23번길 17,http://place.map.kakao.com/186682005,128.899227217401,37.7527758329282,5,false,DISJOINT,,
강릉,강릉커피빵 본점,4,강릉샌드 본점,"음식점 > 간식 > 제과,베이커리",FD6,강원특별자치도 강릉시 성곡고양길5번안길 31,http://place.map.kakao.com/368644853,128.890082809845,37.7775248761033,5,false,DISJOINT,,
강릉,등명해변,0,등명해변,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 강릉시 강동면 정동진리 490-1,http://place.map.kakao.com/8281023,129.016928857381,37.7040197603323,10,true,EXACT,,
강릉,등명해변,1,정스테이,여행 > 숙박 > 펜션,AD5,강원특별자치도 강릉시 강동면 율곡로 1386-6,http://place.map.kakao.com/1051169245,129.0152007508194,37.70376195370202,3,false,DISJOINT,,
강릉,등명해변,2,강릉시 등명해변주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,강원특별자치도 강릉시 강동면 정동등명길 2,http://place.map.kakao.com/589863462,129.01619585023985,37.70232522264716,8,true,CANDIDATE_LONGER,강릉시,주차장전기차충전소
강릉,강릉역,0,강릉역,"교통,수송 > 기차,철도 > 기차역 > KTX정차역",,강원특별자치도 강릉시 용지로 176,http://place.map.kakao.com/8632588,128.899627553491,37.7645235587621,8,true,EXACT,,
강릉,강릉역,1,강릉축산농협 강릉역지점,"금융,보험 > 금융서비스 > 은행 > 농축협",,강원특별자치도 강릉시 강릉대로 348,http://place.map.kakao.com/903025782,128.905175550211,37.7663437470285,8,true,CANDIDATE_LONGER,강릉축산농협,지점
강릉,강릉역,2,강릉역 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,강원특별자치도 강릉시 율곡로 2876,http://place.map.kakao.com/1676940532,128.896095819353,37.7614428245675,8,true,CANDIDATE_LONGER,,공영주차장
강릉,강릉역,3,강릉역블루핀오피스텔,부동산 > 주거시설 > 오피스텔,,강원특별자치도 강릉시 강릉대로 285,http://place.map.kakao.com/1577501747,128.89972663293375,37.7627635198097,8,true,CANDIDATE_LONGER,,블루핀오피스텔
강릉,강릉역,4,강릉역 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 용지로 176,http://place.map.kakao.com/2088378840,128.901031874796,37.765124287298,8,true,CANDIDATE_LONGER,,주차장
강릉,금성백반,0,금성,음식점 > 한식,FD6,강원특별자치도 강릉시 연곡면 소금강길 478,http://place.map.kakao.com/204977841,128.705955186588,37.8151175923242,10,true,AI_LONGER,,
강릉,보사노바,0,보사노바 커피로스터스 강릉점,음식점 > 카페,CE7,강원특별자치도 강릉시 창해로14번길 28,http://place.map.kakao.com/27320313,128.94782940821094,37.772045728575314,10,true,CANDIDATE_LONGER,,커피로스터스강릉점
강릉,씨마크호텔 더 쉐프,-1,,,,,,,,,,,,
강릉,선교장,0,강릉선교장,"여행 > 관광,명소 > 문화유적",,강원특별자치도 강릉시 운정길 63,http://place.map.kakao.com/26979861,128.885174241126,37.7866425660498,8,true,CANDIDATE_LONGER,강릉,
강릉,선교장,1,강릉선교장 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,강원특별자치도 강릉시 운정동 472-18,http://place.map.kakao.com/253007880,128.88468059182824,37.784904638624624,8,true,CANDIDATE_LONGER,강릉,공영주차장
강릉,선교장,2,강릉선교장 매표소,"서비스,산업 > 관리,운영 > 매표소",,강원특별자치도 강릉시 운정길 63,http://place.map.kakao.com/12464772,128.884767069845,37.7854491637946,8,true,CANDIDATE_LONGER,강릉,매표소
강릉,선교장,3,강릉선교장 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 운정동 990,http://place.map.kakao.com/20563833,128.8847118623771,37.785241953203,8,true,CANDIDATE_LONGER,강릉,주차장
강릉,선교장,4,강릉선교장 활래정,"여행 > 관광,명소 > 문화유적",,강원특별자치도 강릉시 운정길 63,http://place.map.kakao.com/17576425,128.885146583751,37.7859115269414,8,true,CANDIDATE_LONGER,강릉,활래정
강릉,동화가든,0,동화가든,음식점 > 한식 > 두부전문점,FD6,강원특별자치도 강릉시 초당순두부길77번길 15,http://place.map.kakao.com/7846414,128.91466316141972,37.79114130470266,10,true,EXACT,,
강릉,동화가든,1,동화가든 본점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 초당동 309-1,http://place.map.kakao.com/1935962249,128.914850899996,37.7912022118612,8,true,CANDIDATE_LONGER,,본점주차장
강릉,경포호수,0,경포호,"여행 > 관광,명소 > 호수",AT4,강원특별자치도 강릉시 운정동 984,http://place.map.kakao.com/8654759,128.90233728167775,37.79555514873209,10,true,AI_LONGER,,
강릉,경포호수,1,뉴호수모텔,"여행 > 숙박 > 여관,모텔",AD5,강원특별자치도 강릉시 창해로 491,http://place.map.kakao.com/361779261,128.90877549671066,37.803771088934596,3,false,DISJOINT,,
강릉,경포호수,2,경포호수바이크,"스포츠,레저 > 자전거,싸이클",,강원특별자치도 강릉시 경포로 479,http://place.map.kakao.com/1190517138,128.9045203005332,37.80351027627911,8,true,CANDIDATE_LONGER,,바이크
강릉,경포호수,3,호수화장실,"가정,생활 > 화장실",,강원특별자치도 강릉시 경포로 340,http://place.map.kakao.com/1678662137,128.901005825915,37.7908670737574,3,false,DISJOINT,,
강릉,경포호수,4,경포호수광장,여행 > 공원,,강원특별자치도 강릉시 초당동 459-28,http://place.map.kakao.com/21875910,128.908644003324,37.7979574322498,8,true,CANDIDATE_LONGER,,광장
강릉,강릉아트센터,0,강릉아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",CT1,강원특별자치도 강릉시 종합운동장길 84,http://place.map.kakao.com/539244312,128.89534016652,37.7717128602944,8,true,EXACT,,
강릉,강릉아트센터,1,강릉아트센터 대공연장사임당홀,"문화,예술 > 문화시설 > 공연장,연극극장",CT1,강원특별자치도 강릉시 종합운동장길 84,http://place.map.kakao.com/1541403667,128.89541258416787,37.77223778579681,8,true,CANDIDATE_LONGER,,대공연장사임당홀
강릉,강릉아트센터,2,강릉아트센터 전시실,"문화,예술 > 문화시설 > 전시관",CT1,강원특별자치도 강릉시 종합운동장길 84,http://place.map.kakao.com/2068348473,128.895783224789,37.7714643056371,8,true,CANDIDATE_LONGER,,전시실
강릉,강릉아트센터,3,강릉아트센터 소공연장,"문화,예술 > 문화시설 > 공연장,연극극장",CT1,강원특별자치도 강릉시 종합운동장길 84,http://place.map.kakao.com/476702435,128.895286543107,37.7717461533128,8,true,CANDIDATE_LONGER,,소공연장
강릉,강릉아트센터,4,강릉아트센터 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 교동 365-1,http://place.map.kakao.com/17577636,128.894969675368,37.7721368106724,8,true,CANDIDATE_LONGER,,주차장
강릉,버드나무 브루어리,0,버드나무브루어리,"음식점 > 술집 > 호프,요리주점",FD6,강원특별자치도 강릉시 경강로 1961,http://place.map.kakao.com/27152913,128.88448548794807,37.74816239857708,5,true,EXACT,,
강릉,정동진역,0,정동진역,"교통,수송 > 기차,철도 > 기차역 > KTX정차역",,강원특별자치도 강릉시 강동면 정동역길 17,http://place.map.kakao.com/1995540275,129.03268957371495,37.691430132528666,8,true,EXACT,,
강릉,정동진역,1,정동진역 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 강동면 정동진리 328-13,http://place.map.kakao.com/20563404,129.03149587105008,37.692219121004364,8,true,CANDIDATE_LONGER,,주차장
강릉,정동진역,2,정동진역미술관,"문화,예술 > 문화시설 > 미술관",CT1,강원특별자치도 강릉시 강동면 정동역길 17,http://place.map.kakao.com/306423336,129.032845328115,37.6913220491833,8,true,CANDIDATE_LONGER,,미술관
강릉,정동진역,3,정동진역 택시승강장,"교통,수송 > 교통시설",,강원특별자치도 강릉시 강동면 정동진리 303-2,http://place.map.kakao.com/684026540,129.032492790539,37.6913641616196,8,true,CANDIDATE_LONGER,,택시승강장
강릉,정동진역,4,안녕정동진,여행 > 숙박 > 게스트하우스,AD5,강원특별자치도 강릉시 강동면 헌화로 1081,http://place.map.kakao.com/638353680,129.032254042045,37.68938734712,3,false,DISJOINT,,
강릉,정동진 레일바이크,0,정동진레일바이크,여행 > 체험여행,,강원특별자치도 강릉시 강동면 정동역길 17,http://place.map.kakao.com/26319786,129.0326432874239,37.691478674804905,3,true,EXACT,,
강릉,정동진 레일바이크,1,정동진 해변,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 강릉시 강동면 정동진리 64-3,http://place.map.kakao.com/11164998,129.036259739972,37.6891659795686,5,false,DISJOINT,,
강릉,정동진 해변횟집,-1,,,,,,,,,,,,
순천,순천만국가정원,0,순천만국가정원,"여행 > 관광,명소 > 국가정원",AT4,전남광주통합특별시 순천시 국가정원1호길 47,http://place.map.kakao.com/25052480,127.498901621838,34.9292183256846,10,true,EXACT,,
순천,순천만국가정원,1,순천만국가정원 서문주차장,"교통,수송 > 교통시설 > 주차장",PK6,전남광주통합특별시 순천시 국가정원1호길 47,http://place.map.kakao.com/244885362,127.49527458474617,34.92886359779077,8,true,CANDIDATE_LONGER,,서문주차장
순천,순천만국가정원,2,순천만국가정원 제3주차장(동문),"교통,수송 > 교통시설 > 주차장",PK6,전남광주통합특별시 순천시 국가정원1호길 162-11,http://place.map.kakao.com/244747118,127.51045495587296,34.930639588970294,8,true,CANDIDATE_LONGER,,제3주차장동문
순천,순천만국가정원,3,순천만국가정원 정원워케이션,"여행 > 숙박 > 야영,캠핑장",AD5,전남광주통합특별시 순천시 국가정원1호길 152-55,http://place.map.kakao.com/1987690721,127.51250966500783,34.925238874074076,8,true,CANDIDATE_LONGER,,정원워케이션
순천,순천만국가정원,4,순천만국가정원 정원역,여행 > 관광지부속시설,,전남광주통합특별시 순천시 강변로 435,http://place.map.kakao.com/27134423,127.50185045938582,34.92675442212032,8,true,CANDIDATE_LONGER,,정원역
순천,순천만국가정원 푸드코트,-1,,,,,,,,,,,,
순천,스카이큐브,0,순천만국가정원 정원역,여행 > 관광지부속시설,,전남광주통합특별시 순천시 강변로 435,http://place.map.kakao.com/27134423,127.50185045938582,34.92675442212032,3,false,DISJOINT,,
순천,스카이큐브,1,스카이큐브 사무실,"서비스,산업 > 관리,운영",,전남광주통합특별시 순천시 강변로 435,http://place.map.kakao.com/389181911,127.501770196301,34.9265140845075,8,true,CANDIDATE_LONGER,,사무실
순천,순천만습지,0,순천만습지,"여행 > 관광,명소 > 생태보존,서식지",,전남광주통합특별시 순천시 순천만길 513-25,http://place.map.kakao.com/1191246407,127.509555018979,34.8856119885429,8,true,EXACT,,
순천,순천만습지,1,순천만습지 순천만갈대군락지,"여행 > 관광,명소 > 생태보존,서식지",,전남광주통합특별시 순천시 해룡면 선학리 755-21,http://place.map.kakao.com/1771211020,127.51434378699,34.8831039914111,8,true,CANDIDATE_LONGER,,순천만갈대군락지
순천,순천만습지,2,순천만습지 주차장매표소,"서비스,산업 > 관리,운영 > 매표소",,전남광주통합특별시 순천시 순천만길 513-25,http://place.map.kakao.com/2031418287,127.507893447523,34.8857992192269,8,true,CANDIDATE_LONGER,,주차장매표소
순천,순천만습지,3,순천만습지 버스주차장,"교통,수송 > 교통시설 > 주차장",PK6,전남광주통합특별시 순천시 순천만길 513-25,http://place.map.kakao.com/1272710323,127.50822290637113,34.88636391405292,8,true,CANDIDATE_LONGER,,버스주차장
순천,순천만습지,4,순천만국제습지센터,"문화,예술 > 문화시설 > 전시관",CT1,전남광주통합특별시 순천시 국가정원1호길 47,http://place.map.kakao.com/19273359,127.499428647615,34.9287726805087,3,false,DISJOINT,,
순천,순천만습지 용산전망대,0,순천만 용산전망대,"여행 > 관광,명소 > 전망대",AT4,전남광주통합특별시 순천시 해룡면 순천만길 513-51,http://place.map.kakao.com/1133962119,127.51931847716531,34.8729854870858,5,false,DISJOINT,,
순천,순천만가든,0,순천만가든,음식점 > 한식,FD6,전남광주통합특별시 순천시 순천만길 576,http://place.map.kakao.com/8449415,127.50953529713414,34.89251760110131,10,true,EXACT,,
순천,순천만가든,1,순천만가든마켓,"서비스,산업 > 건설,건축 > 건설자재 > 조경자재",,전남광주통합특별시 순천시 생태배움길 21,http://place.map.kakao.com/1519310369,127.51537312341141,34.93143637948405,8,true,CANDIDATE_LONGER,,마켓
순천,순천만가든,2,순천만의봄가든아파트 (예정),부동산 > 주거시설 > 아파트,,전남광주통합특별시 순천시 풍덕동 326-20,http://place.map.kakao.com/1841445330,127.505689440079,34.9359758629899,3,false,DISJOINT,,
순천,순천만가든,3,순천만국가정원 가든스테이,여행 > 공원시설물,,전남광주통합특별시 순천시 국가정원1호길 152-55,http://place.map.kakao.com/1465526385,127.511819348534,34.9229901309702,3,false,DISJOINT,,
순천,순천만가든,4,순천만국가정원 시크릿가든,여행 > 공원시설물,,전남광주통합특별시 순천시 국가정원1호길 152-55,http://place.map.kakao.com/1466825689,127.512224200439,34.9282615097966,3,false,DISJOINT,,
순천,순천 드라마 촬영장,0,순천드라마촬영장,"여행 > 관광,명소 > 촬영지",,전남광주통합특별시 순천시 비례골길 24,http://place.map.kakao.com/27195962,127.5380337865647,34.957084203504884,3,true,EXACT,,
순천,순천 드라마 촬영장,1,순천시드라마촬영장 주차장1,"교통,수송 > 교통시설 > 주차장",PK6,전남광주통합특별시 순천시 비례골길 24,http://place.map.kakao.com/27412279,127.538144926403,34.9586773438774,3,false,DISJOINT,,
순천,순천 드라마 촬영장,2,순천시드라마촬영장 매표소,"서비스,산업 > 관리,운영 > 매표소",,전남광주통합특별시 순천시 비례골길 24,http://place.map.kakao.com/19604531,127.53758219391926,34.95750804711445,3,false,DISJOINT,,
순천,순천 드라마 촬영장,3,순천드라마촬영장 여행자쉼터,여행 > 관광지부속시설,,전남광주통합특별시 순천시 비례골길 24,http://place.map.kakao.com/1837424463,127.537582853439,34.956770718593,3,true,CANDIDATE_LONGER,,여행자쉼터
순천,순천 드라마 촬영장,4,순천시드라마촬영장 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,전남광주통합특별시 순천시 비례골길 24,http://place.map.kakao.com/27412281,127.538549146014,34.9588774603852,3,false,DISJOINT,,
순천,건봉국밥,0,건봉국밥,음식점 > 한식,FD6,전남광주통합특별시 순천시 장평로 65,http://place.map.kakao.com/14502586,127.49395611781057,34.94553910858391,10,true,EXACT,,
순천,순천 문화의 거리,0,순천문화의거리,"여행 > 관광,명소 > 테마거리",AT4,전남광주통합특별시 순천시 행동 65-58,http://place.map.kakao.com/18905860,127.482416140561,34.9549309904526,5,true,EXACT,,
